headline,label
یہ کیسی بکنی پہن کر فوٹو کھنچوا رہی ہیں بالی ووڈ اداکارہ پریتی زنٹا ؟,entertainment
پاکستان کے سابق کپتان رمیزراجہ نے ٹیم مینجمنٹ پراٹھایا سوال، اظہرعلی کوٹیسٹ ٹیم سے ڈراپ کرنے کا کیا مطالبہ,cricket
بیٹی ایشا کی شادی میں جم کرناچے مکیش امبانی اورنیتا امبانی، عظیم شخصیات کی شرکت نے تقریب کوبنایا دوبالا,entertainment
اس ہندوستانی گلوکار کو مل چکا ہے مائکل جیکسن کے لئے میوزک بنانے کا موقع,entertainment
نشہ کی گولیاں سونگھا کر بی اے تھرڈ ائیر کی طالبہ کی کرتے تھے آبروریزی ، سہیلی بھی دیتی تھی ملزمین کا ساتھ,crime
"ایک سے بڑھ کر ایک ""لوزر ""کرچکے ہیں کنگنا رناوت سے بریک اپ !۔",entertainment
اب پرینکا چوپڑا کے پیھچے پڑا پاکستان ، دیسی گرل کے خلاف داخل کی یہ عرضی,entertainment
جیت کیلئے ایک گیند میں چاہئے تھے چھ رن ، پھر میدان پر ہوا کچھ ایسا کہ سب رہ گئے حیران,cricket
جس پارٹی میں سب نے پہنا سوٹ- بوٹ، وہاں ایسے کپڑے پہن کر پہنچ گئے سلمان خان,entertainment
ایشیا کپ 2018 ہندوستان بمقابلہ پاکستان: میچ سے قبل ثانیہ مرزا کو سوشل میڈیا پر کرنا پڑا اپنا اکاونٹ لاگ آوٹ,cricket
ودیابالن سیاست داں کا کردار ادا کریں گی,entertainment
جادوگر کی صلاح پر ماں ۔ باپ نے 6 سال کی بیٹی کو مارا اور پھر زمین میں دفنا دیا,crime
شاہ رخ خان کے بیٹے آرین کے ساتھ ڈیبیو کرنے والی ہے سری دیوی کی یہ بیٹی,entertainment
اس کپتان نے ملک کیلئے تبدیل کیا اپنا نام ، دنیا کررہی ہے سلام,cricket
نابالغ لڑکی کا 55 سالہ شخص نے کر دیا ریپ ، 5 ماہ سے حاملہ ہے بچی,crime
پرینکا چوپڑا کی سیلفی پر ہنگامہ ، پھر سوشل میڈیا یوزرس کے نشانے پر آئیں اداکارہ,entertainment
دہلی: کتے سے چھوگیا آٹو، نشے کی حالت میں دوگروپ میں جھگڑا، ڈرائیورکا پیٹ پیٹ کرقتل,crime
ہندوستان میں مسلمانوں کے ساتھ ہورہا ہے اچھا سلوک : عمران ہاشمی,entertainment
شوہرکاعضو خاص کاٹ کرعاشق کے ساتھ فرار ہوئی بیوی,crime
سالگرہ پر خصوصی : کنٹروورسی کوئن کنگنا کے وہ بیانات ، جن سے اٹھے طوفان,entertainment
فائنلی سامنے آیا برائڈل لک،دلہن بن کر ایسی نظر آرہی ہیں سونم کپور,entertainment
حزب المجاہدین کے دہشت گردوں نے کیا تھا اس اداکارہ کے والد کا قتل,entertainment
پاکستان کے خلاف ون ڈے سیریز کے آغاز سے قبل جنوبی افریقہ کے بلے باز ہاشم آملہ نے کیا یہ بڑا دعوی,cricket
وراٹ کوہلی کی کپتانی پر اٹھ رہے ہیں سوال، ہربھجن نے کہہ دی یہ بڑی بات,cricket
پانچویں ون ڈے سے پہلے نیوزی لینڈ کو لگا بڑا جھٹکا ، اس دھماکہ خیز بلے باز کا کھیلنا مشکوک,entertainment
عامر سے کٹرینہ کیف نے لگائی یہ شرط ہارنے پر سلمان کے گھر کے سامنے گائیں گی گانا، پڑھیں,entertainment
بالی ووڈ اداکارہ کنگنا رناوت نے اپنی شادی کو لے کر کہی یہ بڑی بات ، سیاست میں انٹری کا بھی ارادہ نہیں ,entertainment
ممبئی پولیس نے عامر خان اور شاہ رخ خان سمیت 40 شخصیات کی سیکورٹی کم کردی,entertainment
"۔ ""چمپئن ٹرافی میں کھیلے ان 2 کھلاڑیوں کو باہر کرنے کی وجہ سے پاکستان کی ہوئی ہار""۔",cricket
آسٹریلیا کے خلاف تیسرے ون ڈے سے پہلے ٹیم انڈیا نے کی جم کر مستی ، دھونی نے دی شاندار پارٹی,cricket
' کرینہ کپور نے صاف کہا ، ' کبھی نہیں بن سکتی سارہ اور ابراہیم کی ماں,entertainment
"شلپا شیٹی کے بعد اب پرنیتی چوپڑہ بری طرح ہوگئیں ٹرول ، کسی نے بتایا ""بھوتنی "" تو کسی نے کہا ""چڑیل ""۔",entertainment
"ٹیم انڈیا کے مایہ ناز کھلاڑی کے قریبی دوست نے کہا ""عالمی کپ 2019 کھیلنا دھونی کا خواب""۔",cricket
روہت شرما نے شیئرکی بیٹی کی تصویر، نام کا بھی ہوگیا انکشاف,cricket
ملک کو گڈھے سے نکالنے کے لئے 5 سال بہت کم، مودی دوبارہ بنیں وزیر اعظم: کنگنا,entertainment
ٹی وی اداکار راہل دکشت نے کی خودکشی، والد نے فیس بک کے ذریعہ اس لڑکی پر لگائے الزامات,entertainment
"آئی پی ایل 2019 : راشد خان کی ""کٹھ پتلی"" ہے یہ طوفانی بلے باز ، 10 گیندوں میں چار بار بن چکا ہے شکار",cricket
کیسی رہی ایشوریہ رائے کی واپسی، جانیں، 'جذبہ' کی کمائی,entertainment
مشہور فلم اداکار کمل ہاسن سیڑھیوں سے گر کر زخمی، اسپتال میں داخل,entertainment
شلپا شیٹی اور گووندا کیلئے بری خبر ، ایک چما تو مجھ کو ..... گانا کیلئے جانا پڑ سکتا ہے جیل,entertainment
آئی پی ایل 2019: غیرمعروف ورون چکرورتی اوراناد کٹ پردولت کی برسات، دونوں کی قیمت لگائی 8.4 کروڑ,cricket
اداکارہ سورا بھاسکر پر غصہ تو ٹھیک ، پر مشت زنی کون نہیں کرتا ؟,entertainment
عورتوں کے خلاف جرائم میں دہلی سرفہرست: وزارت سیاحت,crime
شہنشاہ جذبات دلیپ کمار کی طبیعت خراب ، اسپتال میں داخل ، تاہم حالت مستحکم,entertainment
شری دیوی فلم ’موم ‘ کی بہترین اداکارہ ایوارڈسےسرفراز,entertainment
چاہ کر بھی نمبر 4 پر بیٹنگ کرنے نہیں اتر پائے وراٹ کوہلی، یہ تھی وجہ,cricket
گیسٹ ہاوس میں چل رہا تھا بڑا سیکس ریکیٹ ، پولیس نے کیا اس طرح پردہ فاش ، کئی گرفتار,crime
عالمی بیڈمنٹن چمپئن شپ: سندھونےمایوس کیا، تیسری بارچمپئن بنی اسپین کی کیرولینا مارن,cricket
مراٹھی فلم ’حلال‘ کی سماعت آئندہ ہفتہ تک ملتوی، فلم پر پابندی عائد کی جائے: شمشیرخان پٹھان,entertainment
گوا کی خاتون کانگریس سکریٹری کا الزام، ' بی جے پی لیڈر کے حامی نے دی گینگ ریپ کی دھمکی'۔,crime
رنبیرکپورکے بعد اب عالیہ نے پہنا اتنا مہنگا لباس، قیمت سن کراڑجائیں گے ہوش,entertainment
ہندوستان – پاکستان کے میچ پر خطرات کے بادل ، ایشیا کپ میں کھیلنا مشکل ! ۔,cricket
ویڈیو: کیوں سرعام رونے لگے معروف اداکار جتیندر؟,entertainment
انضام الحق پر بیٹے کو جونئیر ٹیم میں منتخب کرانے کے لیے اثر و رسوخ کے استعمال کا الزام,cricket
ایشیا کپ شروع ہونے سے قبل پاکستانی کرکٹ ٹیم کے کپتان سرفراز احمد نے ٹیم انڈیا کو دی وارننگ,cricket
بی سی سی آئی کو آرٹی آئی کے دائرے میں لایاجائے، لا کمیشن نے مرکز کو پیش کی تجویز,cricket
پہلی بلائنڈ ڈیٹ پر شلپا شیٹی کے ساتھ ہوا تھا کچھ ایسا ، اداکارہ نے خود کیا سنسنی خیز انکشاف,entertainment
جنسی استحصال کے الزام میں پھنسی رجنی کانت کی کو اسٹار ، خاتون آرٹسٹ نے لگایا سنگین الزام,entertainment
جیکلین فرنانڈیز پھر بنیں گی سلمان خان کی ہیروئن,entertainment
گھر میں گھس کر ماں کے پاس سوئی بیٹی کو اٹھا کر لے گئے ، 8 لوگوں نے کیا ریپ,crime
اوول ٹیسٹ : ہار سے بوکھلائے کوہلی نے بلایا چھ میچوں میں 752 رن بنانے والا بلے باز,cricket
دلبر گانے کے عربی ورژن سے پھر دھماکہ کرنے آ رہی ہیں نورا فتیحی، دیکھیں فرسٹ لک,entertainment
ہندوستان اور پاکستان کے درمیان میچ میں سٹہ بازار اس ٹیم کو مان رہا ہے فاتح,cricket
سروگیسی کے ذریعہ جڑواں بچوں کے باپ بنے کرن جوہر، یش اور روحی دیا نام,entertainment
تیمور علی خان کی یہ تصاویر ہیں بےحد خاص، ضرور دیکھیں,entertainment
پاکستان اورہندوستان کے بعد انگلینڈ نے سری لنکا میں انجام دیا یہ کارنامہ,cricket
نسلی تبصرہ کرنے کی پاداش میں معافی مانگ کربھی نہیں بچ سکے سرفرازاحمد، آئی سی سی نے عائد کردی چارمیچوں کی پابندی,cricket
بہار میں سنی لیونی نے کیا انجینئرنگ امتحان میں ٹاپ، پی ایچ ای ڈی محکمہ نے درج کرایا کیس,entertainment
کیوں زیادہ تر پاکستانی کھلاڑی ہی ہوتے ہیں کالے جادو کا شکار ؟ ، اب اس کھلاڑی نے کیا دعوی,cricket
جموں و کشمیر : اننت ناگ میں نامعلوم اسلحہ برداروں نے گولیاں برسا کر حریت لیڈر حفیظ اللہ میر کا کیا قتل,crime
!ملائکہ اروڑہ نے کیا شادی کی افواہوں کو خارج، سامنے آئی حقیقت,entertainment
...کینسر کو ہرا کر ہندستان لوٹے عرفان خان، ممبئی میں کر رہے ہیں ریکوری,entertainment
کانکانی ہر ن شکار کیس : سلمان خان کی سزا سے بالی ووڈ کے کروڑوں روپے داو پر,entertainment
"راج کوٹ ٹیسٹ : صفر پر آوٹ ہوئے کے ایل راہل ، پویلین لوٹنے سے پہلے پھر کردی "" بڑی غلطی "" ، مداحوں نے کہا : لگاو پابندی",cricket
ایڈیلیڈ ٹیسٹ میں ایسے ملے گی ٹیم انڈیا کو جیت ، دوسرے دن کرنے ہوں گے یہ تین بڑے کام,cricket
ملک ہی نہیں بیرون ملک بھی باکس آفس پر سلمان کی سلطان کا جلوہ,entertainment
آئی پی ایل: کولکاتہ نائیٹ رائیڈرز بمقابلہ سنرائزرس حیدرآباد، رسل کے طوفان سے کولکاتہ کی دلچسپ جیت,cricket
جب 11 گیندوں میں ایک رن پر 7 وکٹ لے کر ٹیم بن گئی چمپئن,cricket
سونم کپور کی شادی میں بے حد خوبصورت لباس میں نظر آئے یہ سلبس,entertainment
انوشکا شرما نے لیا زندگی کا سب سے بڑا فیصلہ، ان اسٹارس نے بھی کیا فالو,entertainment
بالی ووڈ اداکار فاروق شیخ کو سالگرہ پر گوگل نے ڈوڈل بنا کر منفرد انداز میں پیش کیا خراج عقیدت,entertainment
"پاکستان کے اس تیز گیند باز کے سامنے گیل اور لوئس نے کیا "" سرینڈر"" ، 4 اوورس میں دیا صرف ایک رن",cricket
فلم ’باغی‘ میں بکنی پہننا شردھا کے لئے رہا دلچسپ,entertainment
"! سامنے آیا "" بھارت "" کا فرسٹ لُک، خطروں کے کھلاڑی بنے ہیں سلمان خان ",entertainment
"پی ایس ایل 2019 : شاہد آفریدی کے نام ہوا یہ ""شرمناک ریکارڈ"" ۔",cricket
چوتھا ٹیسٹ بارش کی نذر ہوجانے کی وجہ سے ٹیم انڈیا اور کپتان وراٹ کوہلی کو ہوئے یہ تین بڑے نقصانات,cricket
جانئے رنبیر کپور کو دیپکا کے ساتھ کام کرنے میں کیوں ملتا ہے سکون,entertainment
دربھنگہ قتل کیس : ایس پی نے تھانہ انچارج کو معطل کیا ، تحقیقات کے لیے پہنچی ایس آئی ٹی کی ٹیم,crime
